Artist,Title,Genre,Release Date,Spotify Link,Mojo,RoughTrade,Uncut,avg,cons_score,num_lists,count_1,count_top10
JARV IS...,Beyond the Pale,Art Rock,"July 17, 2020",http://open.spotify.com/album/11TCoFgFirZuNc0qjXyjmW,7.0,5.0,8.0,6.666666666666667,6.666666666666667,3,0,3
Laura Marling,Song For Our Daughter,Folk,"April 10, 2020",http://open.spotify.com/album/0ubXthGSkZfe30Nuj91lcu,17.0,4.0,10.0,10.333333333333334,10.333333333333334,3,0,2
Fontaines D.C.,A Hero's Death,Post-Punk,"July 31, 2020",http://open.spotify.com/album/1TG1jA82COlOCK63DjmiT3,3.0,23.0,15.0,13.666666666666666,13.666666666666666,3,0,1
Cornershop,England is a Garden,Indie Pop,"March 6, 2020",http://open.spotify.com/album/6gHLOAoKYiuSjrZOFksGrQ,6.0,11.0,30.0,15.666666666666666,15.666666666666666,3,0,1
Bob Dylan,Rough and Rowdy Ways,Singer-Songwriter,"June 19, 2020",http://open.spotify.com/album/1Qht64MPvWTWa0aMsqxegB,1.0,,1.0,1.0,25.666666666666668,2,2,2
Fleet Foxes,Shore,Indie Folk,"September 22, 2020",http://open.spotify.com/album/0lmjCPEcec2k6L7ysNIcd3,5.0,,2.0,3.5,27.333333333333332,2,0,2
Bill Callahan,Gold Record,Americana,"September 4, 2020",http://open.spotify.com/album/309GzmwSB1Aj3gh8Tpp3Fo,4.0,,7.0,5.5,28.666666666666668,2,0,2
Phoebe Bridgers,Punisher,Singer-Songwriter,"June 18, 2020",http://open.spotify.com/album/2xECuqnvvmVktV7UO8Dd3s,9.0,,3.0,6.0,29.0,2,0,2
Waxahatchee,Saint Cloud,Alt-Country,"March 27, 2020",http://open.spotify.com/album/04HMMwLmjkftjWy7xc6Bho,,18.0,6.0,12.0,33.0,2,0,1
Fiona Apple,Fetch the Bolt Cutters,Art Pop,"April 17, 2020",http://open.spotify.com/album/0fO1KemWL2uCCQmM22iKlj,2.0,,22.0,12.0,33.0,2,0,1
Idles,Ultra Mono,Art Punk,"September 25, 2020",http://open.spotify.com/album/0ojQHzflxMs6SfvBBkRKt6,12.0,14.0,,13.0,33.666666666666664,2,0,0
Run the Jewels,RTJ4,Hip Hop,"June 3, 2020",http://open.spotify.com/album/0DLkBrivkPhPGeSowPUyde,8.0,25.0,,16.5,36.0,2,0,1
Frazey Ford,U kin B the Sun,Singer-Songwriter,"February 7, 2020",http://open.spotify.com/album/4N5WuLpUuLCY98TrthGv3C,15.0,,18.0,16.5,36.0,2,0,0
Paul Weller,On Sunset,Pop Rock,"July 3, 2020",http://open.spotify.com/album/1waaO5SrI0BdKtdR9YZLRu,11.0,,23.0,17.0,36.333333333333336,2,0,0
Thundercat,It Is What It Is,Psychedelic Soul,"April 3, 2020",http://open.spotify.com/album/59GRmAvlGs7KjLizFnV7Y9,29.0,,5.0,17.0,36.333333333333336,2,0,1
Rolling Blackouts Coastal Fever,Sideways To New Italy,Jangle Pop,"June 5, 2020",http://open.spotify.com/album/1OzdsJy52aBL2JftPLwRS0,,10.0,26.0,18.0,37.0,2,0,1
SAULT,UNTITLED (Black Is),Neo-Soul,"June 19, 2020",http://open.spotify.com/album/0GPmuVuCdC5hCsiuy1wXle,19.0,,17.0,18.0,37.0,2,0,0
Moses Boyd,Dark Matter,Nu Jazz,"February 14, 2020",http://open.spotify.com/album/4XRA7yDYWSkO5BMvZinESW,24.0,,12.0,18.0,37.0,2,0,0
Shirley Collins,Heart's Ease,Folk,"July 24, 2020",http://open.spotify.com/album/6QyzSKLdZy8E9i4fnyJQf4,28.0,,9.0,18.5,37.333333333333336,2,0,1
Moses Sumney,græ,Art Pop,"May 15, 2020",http://open.spotify.com/album/35CHoLB0GEwYlOomriifC6,13.0,,24.0,18.5,37.333333333333336,2,0,0
The Flaming Lips,American Head,Neo-Psychedelia,"September 11, 2020",http://open.spotify.com/album/4H8NX3ovAZdY2iJmwSNqlw,10.0,,32.0,21.0,39.0,2,0,1
Courtney Marie Andrews,Old Flowers,Singer-Songwriter,"July 24, 2020",http://open.spotify.com/album/5AytgSqS1iAmarw1kQ0fmI,,29.0,14.0,21.5,39.333333333333336,2,0,0
Stephen Malkmus,Traditional Techniques,Folk Rock,"March 6, 2020",http://open.spotify.com/album/3SAhjjtkodnZ9cEiiOiTAA,27.0,,16.0,21.5,39.333333333333336,2,0,0
Nubya Garcia,Source,Jazz,"August 21, 2020",http://open.spotify.com/album/5iooBeTrG8wPKMgo7OAOX6,20.0,,25.0,22.5,40.0,2,0,0
Brigid Mae Power,Head Above The Water,Singer-Songwriter,"June 5, 2020",http://open.spotify.com/album/6ma04X4LKQaCj8FAohLjye,,27.0,19.0,23.0,40.333333333333336,2,0,0
Tame Impala,The Slow Rush,Neo-Psychedelia,"February 14, 2020",http://open.spotify.com/album/31qVWUdRrlb8thMvts0yYL,41.0,,13.0,27.0,43.0,2,0,0
Thurston Moore,By the Fire,Noise Rock,"September 25, 2020",http://open.spotify.com/album/4BDskQQhVpsxax7WGOUJQQ,40.0,17.0,,28.5,44.0,2,0,0
Shabaka and the Ancestors,We Are Sent Here By History,Jazz,"March 13, 2020",http://open.spotify.com/album/4S5MLu2PKU7uElm2V3JphK,23.0,,35.0,29.0,44.333333333333336,2,0,0
Sparks,"A Steady Drip, Drip, Drip",Art Pop,"May 15, 2020",http://open.spotify.com/album/43DZQacT84CN8EYfKcmeSL,25.0,,37.0,31.0,45.666666666666664,2,0,0
Bruce Springsteen,Letter To You,Heartland Rock,"October 23, 2020",http://open.spotify.com/album/3KTfabkxxVzhXupBScd2sK,45.0,,20.0,32.5,46.666666666666664,2,0,0
Coriky,Coriky,Indie Rock,"June 12, 2020",http://open.spotify.com/album/5tq1YTBXOODRZERatJ7f1U,32.0,33.0,,32.5,46.666666666666664,2,0,0
Lucinda Williams,Good Souls Better Angels,Blues Rock,"April 24, 2020",http://open.spotify.com/album/3sF4iIrRTsRNKC6AMR6D2d,38.0,,28.0,33.0,47.0,2,0,0
Rose City Band,Summerlong,Country Rock,"May 15, 2020",http://open.spotify.com/album/2xbuO6C2TK9hjQZFMi56Pf,35.0,,34.0,34.5,48.0,2,0,0
SAULT,UNTITLED (Black Is),Singer-Songwriter,"June 18, 2020",http://open.spotify.com/album/2xECuqnvvmVktV7UO8Dd3s,,1.0,,1.0,50.333333333333336,1,1,1
Rina Sawayama,SAWAYAMA,R&B,"April 17, 2020",http://open.spotify.com/album/3stadz88XVpHcXnVYMHc4J,,3.0,,3.0,51.0,1,0,1
Drive-By Truckers,The New OK,Southern Rock,"October 2, 2020",http://open.spotify.com/album/3fK2I55hHahI81IxSM8KLU,,,4.0,4.0,51.333333333333336,1,0,1
The Necks,Three,Avant-Garde Jazz,"March 27, 2020",http://open.spotify.com/album/2qWLFav8tDhDt2NyNOjAb0,33.0,,48.0,40.5,52.0,2,0,0
Dream Wife,So When You Gonna...,Indie Rock,"July 3, 2020",http://open.spotify.com/album/6YJwKHuYNokOjYekMv3Kga,,6.0,,6.0,52.0,1,0,1
Pigs Pigs Pigs Pigs Pigs Pigs Pigs,Viscerals,Stoner Metal,"April 3, 2020",http://open.spotify.com/album/15CVkItclaGrn0xLr16Qw0,,7.0,,7.0,52.333333333333336,1,0,1
bdrmm,Bedroom,Dream Pop,"July 3, 2020",http://open.spotify.com/album/3Pu648nWwshjvkl96rKxPS,,8.0,,8.0,52.666666666666664,1,0,1
Porridge Radio,Every Bad,Indie Rock,"March 13, 2020",http://open.spotify.com/album/4DN3XbB33kHTJA7HhI0RFI,,9.0,,9.0,53.0,1,0,1
Margo Price,That's How Rumors Get Started,Country,"July 10, 2020",http://open.spotify.com/album/0QFMgwRbj0jhGR8FEAmVdL,,35.0,50.0,42.5,53.333333333333336,2,0,0
Jason Isbell & The 400 Unit,Reunions,Americana,"May 15, 2020",http://open.spotify.com/album/5XIafkwTpyvL7jjLJx1xKz,,,11.0,11.0,53.666666666666664,1,0,0
Oklou,Galore,Ambient Pop,"August 25, 2020",http://open.spotify.com/album/6s7TtMHRcoy8D0ipc0wmjE,,12.0,,12.0,54.0,1,0,0
Oh Sees,Protean Threat,Garage Punk,"September 18, 2020",http://open.spotify.com/album/16l3FJwjZooUHbU37sdeeI,,13.0,,13.0,54.333333333333336,1,0,0
Tony Allen & Hugh Masekela,Rejoice,Jazz,"March 20, 2020",http://open.spotify.com/album/061q5E43gIp25oJxVxvAav,14.0,,,14.0,54.666666666666664,1,0,0
Caribou,Suddenly,Indietronica,"February 28, 2020",http://open.spotify.com/album/4wSb7OhVUzw3u76lta9fJw,,15.0,,15.0,55.0,1,0,0
Nick Cave,Idiot Prayer: Nick Cave Alone at Alexandra Palace,Singer-Songwriter,"November 20, 2020",http://open.spotify.com/album/7o6zfGW9eywRuc0eOdzJFK,16.0,,,16.0,55.333333333333336,1,0,0
Tom Misch & Yussef Dayes,What Kinda Music,Neo-Soul,"April 24, 2020",http://open.spotify.com/album/6iOCv7oGL5sGi2aVnRz2BI,,16.0,,16.0,55.333333333333336,1,0,0
Toots & The Maytals,Got to Be Tough,Reggae,"August 28, 2020",http://open.spotify.com/album/6TpWt5DjGFB6TyvvMjrBLh,18.0,,,18.0,56.0,1,0,0
Kamaal Williams,Wu Hen,Nu Jazz,"July 24, 2020",http://open.spotify.com/album/04kN5iKwGoYMSkr9cPZrWp,,19.0,,19.0,56.333333333333336,1,0,0
Hazel English,Wake UP!,Indie Pop,"April 24, 2020",http://open.spotify.com/album/2A2k0MgzDEiFjW3ejlpxxV,,20.0,,20.0,56.666666666666664,1,0,0
Mark Lanegan,Straight Songs Of Sorrow,Singer-Songwriter,"May 8, 2020",http://open.spotify.com/album/5MscroQK1QhbVhUJs1gNXf,21.0,,,21.0,57.0,1,0,0
James Elkington,Ever-Roving Eye,Folk,"April 3, 2020",No Spotify Link Found,,,21.0,21.0,57.0,1,0,0
Yves Tumor,Heaven To A Tortured Mind,Neo-Psychedelia,"April 3, 2020",http://open.spotify.com/album/5wnCTZtzIZxasRSHzI1JeW,,21.0,,21.0,57.0,1,0,0
Leonard Cohen,Thanks for the Dance,Singer-Songwriter,"November 22, 2019",http://open.spotify.com/album/603qWApi8Q89JnkVAbixrb,22.0,,,22.0,57.333333333333336,1,0,0
The Beths,Jump Rope Gazers,Indie Rock,"July 10, 2020",http://open.spotify.com/album/5rwWTJEIAyzBbRjEU0BTfA,,22.0,,22.0,57.333333333333336,1,0,0
Georgia,Seeking Thrills,Electropop,"January 10, 2020",http://open.spotify.com/album/26FuPLPN5Vyznv9yFxKOTM,,24.0,,24.0,58.0,1,0,0
Khruangbin,Mordechai,Psychedelic Rock,"June 26, 2020",http://open.spotify.com/album/06814vxpRbL5CPMk1CTvOk,26.0,,,26.0,58.666666666666664,1,0,0
Isobel Campbell,There Is No Other,Chamber Pop,"February 7, 2020",http://open.spotify.com/album/3UV8GZVOWHiooIByFrMLYa,,26.0,,26.0,58.666666666666664,1,0,0
Kevin Morby,Sundowner,Singer-Songwriter,"October 16, 2020",http://open.spotify.com/album/6s8xpXYalmDufcKB0InMsC,,,27.0,27.0,59.0,1,0,0
Kelly Lee Owens,Inner Song,Tech House,"August 28, 2020",http://open.spotify.com/album/3DzlkHEQtb0ABoxze4Zxi7,,28.0,,28.0,59.333333333333336,1,0,0
Songhoy Blues,Optimisme,Indie Pop,"October 23, 2020",http://open.spotify.com/album/6uK3gAaZuQEh5cpB33B5GF,,,29.0,29.0,59.666666666666664,1,0,0
Sam Lee,Old Wow,Folk,"January 31, 2020",http://open.spotify.com/album/1QMKGKbYRmIGNPshvw0BHG,30.0,,,30.0,60.0,1,0,0
Four Tet,Sixteen Oceans,Microhouse,"March 13, 2020",http://open.spotify.com/album/5gIa8hTQGPwVeNYjDwrraZ,,30.0,,30.0,60.0,1,0,0
Taylor Swift,folklore,Singer-Songwriter,"July 24, 2020",http://open.spotify.com/album/0xS0iOtxQRoJvfcFcJA5Gv,31.0,,,31.0,60.333333333333336,1,0,0
A Certain Ratio,ACR Loco,Space Rock,"September 25, 2020",http://open.spotify.com/album/0ir4mtY7qNrXyLzQ00dF63,,31.0,,31.0,60.333333333333336,1,0,0
Afel Bocoum,Lindé,Neo-Psychedelia,"September 4, 2020",http://open.spotify.com/album/7kE6YsxkrkvTnbr1TILCrO,,,31.0,31.0,60.333333333333336,1,0,0
SLIFT,Ummon,Space Rock,"February 28, 2020",http://open.spotify.com/album/0mDB0OdwVTHh6cb70Fcdxq,,32.0,,32.0,60.666666666666664,1,0,0
Bananagun,The True Story of Bananagun,Afrobeat,"June 26, 2020",http://open.spotify.com/album/4Zt3u1wMNq6ojjHhOY8Eyf,,,33.0,33.0,61.0,1,0,0
Keleketla!,Keleketla!,Afrobeat,"July 3, 2020",http://open.spotify.com/album/0sqETr5mwDf494FaWzjnGD,,34.0,,34.0,61.333333333333336,1,0,0
Maria McKee,La Vita Nuova,Singer-Songwriter,"March 13, 2020",http://open.spotify.com/album/5eFLbPEIaIhGE2hBEs53AU,34.0,,,34.0,61.333333333333336,1,0,0
Drive-By Truckers,The Unraveling,Americana,"January 31, 2020",http://open.spotify.com/album/0PsRgFSSuSeS5GTtdMqhy1,36.0,,,36.0,62.0,1,0,0
Nation of Language,"Introduction, Presence",Synthpop,"May 22, 2020",http://open.spotify.com/album/6ogsolFc2FCmP8ru8fBfgQ,,36.0,,36.0,62.0,1,0,0
Destroyer,Have We Met,Synthpop,"January 31, 2020",http://open.spotify.com/album/3quNG7I59IYGauZ9Tn7Iyk,,,36.0,36.0,62.0,1,0,0
Dua Lipa,Future Nostalgia,Dance Pop,"March 27, 2020",http://open.spotify.com/album/7fJJK56U9fHixgO0HQkhtI,37.0,,,37.0,62.333333333333336,1,0,0
Ólafur Arnalds,some kind of peace,Modern Classical,"November 6, 2020",http://open.spotify.com/album/5GoNI6fKC1BVsuITYKMRB9,,37.0,,37.0,62.333333333333336,1,0,0
The Big Moon,Walking Like We Do,Indie Pop,"January 10, 2020",http://open.spotify.com/album/0Z9W4KdFjlAUNGjXx3CVZU,,38.0,,38.0,62.666666666666664,1,0,0
Bonny Light Horseman,Bonny Light Horseman,Folk,"January 24, 2020",http://open.spotify.com/album/3q7f7kA7ATAR5ZXihBXV7q,,,38.0,38.0,62.666666666666664,1,0,0
HAIM,Women in Music Pt. III,Indie Pop,"June 26, 2020",http://open.spotify.com/album/4qNGDMsRNqDQZPkTWyyeRF,39.0,,,39.0,63.0,1,0,0
The Psychedelic Furs,Made of Rain,Post-Punk,"July 31, 2020",http://open.spotify.com/album/3W37i6HXcCPx0DZF5Oy43T,,,39.0,39.0,63.0,1,0,0
Damaged Bug,Bug on Yonkers,Psychedelic Rock,"July 24, 2020",http://open.spotify.com/album/0cXUH1vFSKh6PQBNknyDIg,,39.0,,39.0,63.0,1,0,0
Yaeji,WHAT WE DREW 우리가 그려왔던,Hip House,"April 2, 2020",http://open.spotify.com/album/150xIoPgnDoEfRvd0paiIc,,40.0,,40.0,63.333333333333336,1,0,0
Brigid Dawson and The Mothers Network,Ballet of Apes,Psychedelic Folk,"May 22, 2020",http://open.spotify.com/album/6idL156uolA1BkP1nduQfn,,,40.0,40.0,63.333333333333336,1,0,0
Romare,Home,Deep House,"July 31, 2020",http://open.spotify.com/album/2IDeHNJEmYrS14aEFCYgpN,,41.0,,41.0,63.666666666666664,1,0,0
Keeley Forsyth,Debris,Avant-Folk,"January 17, 2020",http://open.spotify.com/album/2SvDBUmz6CjqGxMwKnAdT7,,,41.0,41.0,63.666666666666664,1,0,0
Bill Fay,Countless Branches,Singer-Songwriter,"January 17, 2020",http://open.spotify.com/album/1a1K5r92gK3xGpM7K7xVzk,42.0,,,42.0,64.0,1,0,0
The Heliocentrics,Infinity of Now,Nu Jazz,"February 14, 2020",http://open.spotify.com/album/6ygw7R7IcMI7BasTbzRSqT,,42.0,,42.0,64.0,1,0,0
Róisín Murphy,Róisín Machine,Nu-Disco,"October 2, 2020",http://open.spotify.com/album/5WpDQt6EbpzXbqo9g9P0L6,,,42.0,42.0,64.0,1,0,0
Mush,3D Routine,Art Punk,"February 14, 2020",http://open.spotify.com/album/51Ff1ezUaJUmM69Vc4j0A1,,43.0,,43.0,64.33333333333333,1,0,0
Sarah Davachi,"Cantus, Descant",Drone,"September 18, 2020",http://open.spotify.com/album/6QQlw7AOPEaL3ot8V211cV,,,43.0,43.0,64.33333333333333,1,0,0
Blake Mills,Mutable Set,Singer-Songwriter,"May 8, 2020",http://open.spotify.com/album/3WBhKuBk77KL4nUHkP2xaW,43.0,,,43.0,64.33333333333333,1,0,0
Eddie Chacon,"Pleasure, Joy and Happiness",Neo-Soul,"July 31, 2020",No Spotify Link Found,,,44.0,44.0,64.66666666666667,1,0,0
Shopping,All Or Nothing,Post-Punk,"February 7, 2020",http://open.spotify.com/album/3Nvg44zb0oK9BR2gdDanum,,44.0,,44.0,64.66666666666667,1,0,0
Pearl Jam,Gigaton,Alternative Rock,"March 27, 2020",http://open.spotify.com/album/0EewHRl3pc0R5pBxTAexVm,44.0,,,44.0,64.66666666666667,1,0,0
Bright Eyes,Down in the Weeds Where the World Once Was,Indie Folk,"August 21, 2020",http://open.spotify.com/album/1GMHBkCYVzWqrrczVDBJKm,,,45.0,45.0,65.0,1,0,0
Pole,Fading,IDM,"November 6, 2020",http://open.spotify.com/album/66bDcaOv0moGHoaeAY5vT6,,45.0,,45.0,65.0,1,0,0
Nick Mason's Saucerful Of Secrets,Live at the Roundhouse,Psychedelic Rock,"April 17, 2020",No Spotify Link Found,46.0,,,46.0,65.33333333333333,1,0,0
Roger Eno & Brian Eno,Mixing Colours,Ambient,"March 20, 2020",No Spotify Link Found,,,46.0,46.0,65.33333333333333,1,0,0
DEHD,Flower Of Devotion,Indie Rock,"July 17, 2020",http://open.spotify.com/album/0kn1V8vpoxtEw69CcMDlik,,46.0,,46.0,65.33333333333333,1,0,0
Working Men's Club,Working Men's Club,Synthpop,"October 2, 2020",http://open.spotify.com/album/4Uzll2pB5SnmC0rulgDHyB,,,47.0,47.0,65.66666666666667,1,0,0
Aquiles Navarro & Tcheser Holmes,‎Heritage of the Invisible II,Avant-Garde Jazz,"October 23, 2020",No Spotify Link Found,,47.0,,47.0,65.66666666666667,1,0,0
Tricky,Fall to Pieces,Trip Hop,"September 4, 2020",http://open.spotify.com/album/1Ub34iySvUKpXmgwnHhIq9,47.0,,,47.0,65.66666666666667,1,0,0
Bob Mould,Blue Hearts,Alternative Rock,"September 25, 2020",http://open.spotify.com/album/13ioe4Gi99cfMH1glnKOUN,,48.0,,48.0,66.0,1,0,0
Nadia Reid,Out of My Province,Indie Folk,"March 6, 2020",http://open.spotify.com/album/37ymm9QGZFi1sAQJrQZCzI,48.0,,,48.0,66.0,1,0,0
Gwenifer Raymond,Strange Lights Over Garth Mountain,Country,"November 13, 2020",http://open.spotify.com/album/5KyXUkcCGN6Gb9sVKXyQ3N,,,49.0,49.0,66.33333333333333,1,0,0
Lianne La Havas,Lianne La Havas,Neo-Soul,"July 17, 2020",http://open.spotify.com/album/6JwtB0zzNYy4qANDrJtrJy,49.0,,,49.0,66.33333333333333,1,0,0
Jessy Lanza,All The Time,Alternative R&B,"July 24, 2020",http://open.spotify.com/album/11yM9uazEEt9YjNwvMLhkA,,49.0,,49.0,66.33333333333333,1,0,0
Nick Hakim,WILL THIS MAKE ME GOOD,Psychedelic Soul,"May 15, 2020",http://open.spotify.com/album/5wHIOaV0DXf73kL7i5blmM,,50.0,,50.0,66.66666666666667,1,0,0
Sufjan Stevens,The Ascension,Indietronica,"September 25, 2020",http://open.spotify.com/album/1tYHjJ50WowcNvDTLdf6Wo,50.0,,,50.0,66.66666666666667,1,0,0
